County,Month,Inspections,Failures,Follow_Ups,Failure_Rate,Complaints,Escalations,Escalation_Rate,Enforcement_Actions
LIMERICK,2023-01-01,18,1,1,0.05555555555555555,11.0,0.0,0.0,3.0
LIMERICK,2023-02-01,22,5,4,0.22727272727272727,10.0,1.0,0.1,2.0
LIMERICK,2023-03-01,14,2,1,0.14285714285714285,15.0,3.0,0.2,2.0
LIMERICK,2023-04-01,22,2,1,0.09090909090909091,15.0,4.0,0.26666666666666666,6.0
LIMERICK,2023-05-01,20,7,3,0.35,6.0,0.0,0.0,4.0
LIMERICK,2023-06-01,19,3,0,0.15789473684210525,9.0,1.0,0.1111111111111111,2.0
LIMERICK,2023-07-01,15,2,1,0.13333333333333333,12.0,0.0,0.0,1.0
LIMERICK,2023-08-01,18,2,2,0.1111111111111111,9.0,0.0,0.0,5.0
LIMERICK,2023-09-01,19,4,3,0.21052631578947367,12.0,3.0,0.25,3.0
LIMERICK,2023-10-01,17,2,2,0.11764705882352941,12.0,0.0,0.0,2.0
LIMERICK,2023-11-01,9,1,0,0.1111111111111111,10.0,1.0,0.1,2.0
LIMERICK,2023-12-01,12,4,4,0.3333333333333333,18.0,6.0,0.3333333333333333,6.0
LIMERICK,2024-01-01,17,1,1,0.058823529411764705,13.0,3.0,0.23076923076923078,3.0
LIMERICK,2024-02-01,16,7,6,0.4375,15.0,0.0,0.0,5.0
LIMERICK,2024-03-01,14,3,1,0.21428571428571427,16.0,2.0,0.125,4.0
LIMERICK,2024-04-01,22,4,4,0.18181818181818182,14.0,3.0,0.21428571428571427,3.0
LIMERICK,2024-05-01,17,2,2,0.11764705882352941,13.0,5.0,0.38461538461538464,3.0
LIMERICK,2024-06-01,12,5,4,0.4166666666666667,12.0,1.0,0.08333333333333333,2.0
LIMERICK,2024-07-01,10,4,3,0.4,8.0,1.0,0.125,1.0
LIMERICK,2024-08-01,18,3,2,0.16666666666666666,16.0,1.0,0.0625,2.0
LIMERICK,2024-09-01,21,5,5,0.23809523809523808,14.0,1.0,0.07142857142857142,2.0
LIMERICK,2024-10-01,16,5,5,0.3125,6.0,1.0,0.16666666666666666,3.0
LIMERICK,2024-11-01,26,6,6,0.23076923076923078,12.0,2.0,0.16666666666666666,3.0
LIMERICK,2024-12-01,15,4,3,0.26666666666666666,13.0,2.0,0.15384615384615385,4.0
LIMERICK,2025-01-01,14,1,0,0.07142857142857142,16.0,2.0,0.125,5.0
LIMERICK,2025-02-01,28,7,6,0.25,17.0,0.0,0.0,2.0
LIMERICK,2025-03-01,21,5,5,0.23809523809523808,9.0,1.0,0.1111111111111111,2.0
LIMERICK,2025-04-01,14,8,7,0.5714285714285714,15.0,3.0,0.2,3.0
LIMERICK,2025-05-01,19,4,3,0.21052631578947367,11.0,1.0,0.09090909090909091,2.0
LIMERICK,2025-06-01,20,0,0,0.0,15.0,0.0,0.0,4.0
LIMERICK,2025-07-01,15,2,2,0.13333333333333333,12.0,2.0,0.16666666666666666,5.0
LIMERICK,2025-08-01,29,8,3,0.27586206896551724,19.0,1.0,0.05263157894736842,2.0
LIMERICK,2025-09-01,9,1,1,0.1111111111111111,17.0,4.0,0.23529411764705882,8.0
LIMERICK,2025-10-01,16,3,2,0.1875,9.0,1.0,0.1111111111111111,2.0
LIMERICK,2025-11-01,16,6,5,0.375,13.0,2.0,0.15384615384615385,0.0
LIMERICK,2025-12-01,16,3,1,0.1875,10.0,2.0,0.2,2.0
LOUTH,2022-01-01,13,3,2,0.23076923076923078,14.0,2.0,0.14285714285714285,2.0
LOUTH,2022-02-01,18,5,4,0.2777777777777778,13.0,1.0,0.07692307692307693,2.0
LOUTH,2022-03-01,12,2,2,0.16666666666666666,9.0,2.0,0.2222222222222222,6.0
LOUTH,2022-04-01,10,2,0,0.2,12.0,1.0,0.08333333333333333,3.0
LOUTH,2022-05-01,16,2,1,0.125,15.0,1.0,0.06666666666666667,0.0
LOUTH,2022-06-01,15,5,5,0.3333333333333333,17.0,2.0,0.11764705882352941,0.0
LOUTH,2022-07-01,21,3,3,0.14285714285714285,7.0,0.0,0.0,4.0
LOUTH,2022-08-01,19,4,3,0.21052631578947367,9.0,1.0,0.1111111111111111,8.0
LOUTH,2022-09-01,16,6,5,0.375,11.0,3.0,0.2727272727272727,2.0
LOUTH,2022-10-01,19,5,4,0.2631578947368421,13.0,0.0,0.0,2.0
LOUTH,2022-11-01,14,2,2,0.14285714285714285,14.0,1.0,0.07142857142857142,5.0
LOUTH,2022-12-01,24,5,4,0.20833333333333334,17.0,1.0,0.058823529411764705,3.0
LOUTH,2023-01-01,14,3,3,0.21428571428571427,16.0,2.0,0.125,0.0
LOUTH,2023-02-01,18,3,3,0.16666666666666666,10.0,0.0,0.0,3.0
LOUTH,2023-03-01,12,7,6,0.5833333333333334,12.0,0.0,0.0,4.0
LOUTH,2023-04-01,17,4,3,0.23529411764705882,13.0,2.0,0.15384615384615385,3.0
LOUTH,2023-05-01,6,1,0,0.16666666666666666,5.0,1.0,0.2,5.0
LOUTH,2023-06-01,15,1,0,0.06666666666666667,11.0,1.0,0.09090909090909091,2.0
LOUTH,2023-07-01,17,2,1,0.11764705882352941,17.0,2.0,0.11764705882352941,4.0
LOUTH,2023-08-01,19,5,4,0.2631578947368421,8.0,1.0,0.125,3.0
LOUTH,2023-09-01,15,1,1,0.06666666666666667,11.0,1.0,0.09090909090909091,2.0
LOUTH,2023-10-01,20,4,4,0.2,15.0,2.0,0.13333333333333333,2.0
LOUTH,2023-11-01,14,3,2,0.21428571428571427,16.0,3.0,0.1875,4.0
LOUTH,2023-12-01,16,4,4,0.25,12.0,0.0,0.0,1.0
LOUTH,2024-01-01,15,4,4,0.26666666666666666,11.0,0.0,0.0,3.0
LOUTH,2024-02-01,17,6,5,0.35294117647058826,12.0,4.0,0.3333333333333333,2.0
LOUTH,2024-03-01,19,7,7,0.3684210526315789,6.0,0.0,0.0,6.0
LOUTH,2024-04-01,21,4,2,0.19047619047619047,20.0,3.0,0.15,1.0
LOUTH,2024-05-01,13,2,2,0.15384615384615385,14.0,2.0,0.14285714285714285,3.0
LOUTH,2024-06-01,15,3,1,0.2,17.0,1.0,0.058823529411764705,5.0
LOUTH,2024-07-01,9,0,0,0.0,6.0,1.0,0.16666666666666666,6.0
LOUTH,2024-08-01,13,0,0,0.0,8.0,0.0,0.0,6.0
LOUTH,2024-09-01,17,6,5,0.35294117647058826,15.0,0.0,0.0,3.0
LOUTH,2024-10-01,16,4,3,0.25,13.0,2.0,0.15384615384615385,1.0
LOUTH,2024-11-01,15,3,3,0.2,18.0,6.0,0.3333333333333333,2.0
LOUTH,2024-12-01,22,2,2,0.09090909090909091,11.0,1.0,0.09090909090909091,2.0
LOUTH,2025-01-01,16,1,1,0.0625,11.0,1.0,0.09090909090909091,0.0
LOUTH,2025-02-01,14,4,3,0.2857142857142857,11.0,1.0,0.09090909090909091,2.0
LOUTH,2025-03-01,19,6,6,0.3157894736842105,10.0,2.0,0.2,2.0
LOUTH,2025-04-01,18,3,3,0.16666666666666666,16.0,3.0,0.1875,5.0
LOUTH,2025-05-01,18,1,1,0.05555555555555555,11.0,2.0,0.18181818181818182,1.0
LOUTH,2025-06-01,20,5,4,0.25,6.0,1.0,0.16666666666666666,3.0
LOUTH,2025-07-01,13,2,2,0.15384615384615385,10.0,1.0,0.1,3.0
LOUTH,2025-08-01,24,6,5,0.25,19.0,3.0,0.15789473684210525,6.0
LOUTH,2025-09-01,8,0,0,0.0,9.0,0.0,0.0,7.0
LOUTH,2025-10-01,21,12,9,0.5714285714285714,17.0,4.0,0.23529411764705882,2.0
LOUTH,2025-11-01,14,8,7,0.5714285714285714,10.0,4.0,0.4,2.0
LOUTH,2025-12-01,14,3,3,0.21428571428571427,11.0,1.0,0.09090909090909091,3.0
MAYO,2022-01-01,12,1,1,0.08333333333333333,15.0,4.0,0.26666666666666666,2.0
MAYO,2022-02-01,22,5,4,0.22727272727272727,8.0,2.0,0.25,4.0
MAYO,2022-03-01,15,5,4,0.3333333333333333,8.0,0.0,0.0,1.0
MAYO,2022-04-01,24,5,3,0.20833333333333334,14.0,2.0,0.14285714285714285,3.0
MAYO,2022-05-01,22,2,2,0.09090909090909091,18.0,3.0,0.16666666666666666,3.0
MAYO,2022-06-01,21,1,1,0.047619047619047616,19.0,2.0,0.10526315789473684,4.0
MAYO,2022-07-01,14,2,1,0.14285714285714285,16.0,2.0,0.125,3.0
MAYO,2022-08-01,25,8,6,0.32,17.0,2.0,0.11764705882352941,3.0
MAYO,2022-09-01,19,3,2,0.15789473684210525,12.0,3.0,0.25,2.0
MAYO,2022-10-01,15,3,3,0.2,17.0,1.0,0.058823529411764705,2.0
MAYO,2022-11-01,20,4,1,0.2,16.0,4.0,0.25,5.0
MAYO,2022-12-01,18,6,5,0.3333333333333333,18.0,1.0,0.05555555555555555,6.0
MAYO,2023-01-01,19,2,1,0.10526315789473684,17.0,3.0,0.17647058823529413,4.0
MAYO,2023-02-01,13,0,0,0.0,16.0,2.0,0.125,3.0
MAYO,2023-03-01,26,5,2,0.19230769230769232,14.0,2.0,0.14285714285714285,5.0
MAYO,2023-04-01,18,8,7,0.4444444444444444,15.0,4.0,0.26666666666666666,3.0
MAYO,2023-05-01,18,5,4,0.2777777777777778,12.0,0.0,0.0,5.0
MAYO,2023-06-01,19,6,2,0.3157894736842105,15.0,2.0,0.13333333333333333,4.0
MAYO,2023-07-01,25,4,2,0.16,13.0,0.0,0.0,4.0
MAYO,2023-08-01,27,5,5,0.18518518518518517,15.0,3.0,0.2,5.0
MAYO,2023-09-01,24,5,3,0.20833333333333334,17.0,0.0,0.0,1.0
MAYO,2023-10-01,21,6,5,0.2857142857142857,11.0,3.0,0.2727272727272727,11.0
MAYO,2023-11-01,18,4,4,0.2222222222222222,12.0,1.0,0.08333333333333333,5.0
MAYO,2023-12-01,14,4,2,0.2857142857142857,20.0,3.0,0.15,6.0
MAYO,2024-01-01,23,4,4,0.17391304347826086,17.0,2.0,0.11764705882352941,2.0
MAYO,2024-02-01,21,3,2,0.14285714285714285,21.0,3.0,0.14285714285714285,3.0
MAYO,2024-03-01,15,2,1,0.13333333333333333,19.0,3.0,0.15789473684210525,3.0
MAYO,2024-04-01,19,6,5,0.3157894736842105,14.0,2.0,0.14285714285714285,4.0
MAYO,2024-05-01,29,6,4,0.20689655172413793,17.0,4.0,0.23529411764705882,7.0
MAYO,2024-06-01,19,1,0,0.05263157894736842,13.0,2.0,0.15384615384615385,3.0
MAYO,2024-07-01,26,6,4,0.23076923076923078,15.0,2.0,0.13333333333333333,5.0
MAYO,2024-08-01,18,4,3,0.2222222222222222,12.0,2.0,0.16666666666666666,2.0
MAYO,2024-09-01,18,4,4,0.2222222222222222,11.0,3.0,0.2727272727272727,0.0
MAYO,2024-10-01,17,2,2,0.11764705882352941,12.0,1.0,0.08333333333333333,5.0
MAYO,2024-11-01,14,4,4,0.2857142857142857,13.0,3.0,0.23076923076923078,3.0
MAYO,2024-12-01,18,4,3,0.2222222222222222,13.0,1.0,0.07692307692307693,2.0
MAYO,2025-01-01,16,3,3,0.1875,16.0,4.0,0.25,6.0
MAYO,2025-02-01,9,1,1,0.1111111111111111,12.0,4.0,0.3333333333333333,4.0
MAYO,2025-03-01,16,3,3,0.1875,17.0,2.0,0.11764705882352941,4.0
MAYO,2025-04-01,16,3,2,0.1875,8.0,1.0,0.125,4.0
MAYO,2025-05-01,15,4,3,0.26666666666666666,15.0,3.0,0.2,6.0
MAYO,2025-06-01,17,3,3,0.17647058823529413,20.0,3.0,0.15,5.0
MAYO,2025-07-01,13,3,3,0.23076923076923078,11.0,1.0,0.09090909090909091,3.0
MAYO,2025-08-01,20,5,5,0.25,14.0,2.0,0.14285714285714285,4.0
MAYO,2025-09-01,16,3,3,0.1875,23.0,2.0,0.08695652173913043,2.0
MAYO,2025-10-01,12,4,4,0.3333333333333333,12.0,1.0,0.08333333333333333,6.0
MAYO,2025-11-01,29,9,8,0.3103448275862069,15.0,0.0,0.0,4.0
MAYO,2025-12-01,23,3,3,0.13043478260869565,14.0,1.0,0.07142857142857142,6.0
MEATH,2022-01-01,14,1,0,0.07142857142857142,6.0,2.0,0.3333333333333333,1.0
MEATH,2022-02-01,14,4,4,0.2857142857142857,11.0,2.0,0.18181818181818182,3.0
MEATH,2022-03-01,12,3,2,0.25,20.0,4.0,0.2,4.0
MEATH,2022-04-01,12,4,3,0.3333333333333333,13.0,1.0,0.07692307692307693,1.0
MEATH,2022-05-01,19,9,3,0.47368421052631576,8.0,0.0,0.0,3.0
MEATH,2022-06-01,9,3,2,0.3333333333333333,6.0,2.0,0.3333333333333333,2.0
MEATH,2022-07-01,23,5,2,0.21739130434782608,6.0,0.0,0.0,3.0
MEATH,2022-08-01,16,2,1,0.125,14.0,2.0,0.14285714285714285,6.0
MEATH,2022-09-01,12,0,0,0.0,19.0,2.0,0.10526315789473684,1.0
MEATH,2022-10-01,13,4,3,0.3076923076923077,9.0,2.0,0.2222222222222222,8.0
MEATH,2022-11-01,15,5,3,0.3333333333333333,10.0,4.0,0.4,3.0
MEATH,2022-12-01,15,2,1,0.13333333333333333,9.0,2.0,0.2222222222222222,2.0
MEATH,2023-01-01,16,3,2,0.1875,13.0,2.0,0.15384615384615385,1.0
MEATH,2023-02-01,10,2,1,0.2,15.0,5.0,0.3333333333333333,3.0
MEATH,2023-03-01,10,1,1,0.1,17.0,5.0,0.29411764705882354,5.0
MEATH,2023-04-01,20,5,5,0.25,10.0,3.0,0.3,0.0
MEATH,2023-05-01,18,5,6,0.2777777777777778,11.0,3.0,0.2727272727272727,2.0
MEATH,2023-06-01,14,6,5,0.42857142857142855,15.0,3.0,0.2,6.0
MEATH,2023-07-01,16,2,1,0.125,8.0,0.0,0.0,4.0
MEATH,2023-08-01,12,4,4,0.3333333333333333,8.0,1.0,0.125,7.0
MEATH,2023-09-01,11,4,4,0.36363636363636365,7.0,1.0,0.14285714285714285,4.0
MEATH,2023-10-01,15,7,4,0.4666666666666667,8.0,2.0,0.25,3.0
MEATH,2023-11-01,12,5,5,0.4166666666666667,15.0,3.0,0.2,4.0
MEATH,2023-12-01,20,5,4,0.25,14.0,1.0,0.07142857142857142,2.0
MEATH,2024-01-01,12,2,2,0.16666666666666666,7.0,0.0,0.0,1.0
MEATH,2024-02-01,11,3,3,0.2727272727272727,19.0,1.0,0.05263157894736842,3.0
MEATH,2024-03-01,22,3,3,0.13636363636363635,14.0,1.0,0.07142857142857142,3.0
MEATH,2024-04-01,13,2,1,0.15384615384615385,8.0,2.0,0.25,3.0
MEATH,2024-05-01,18,4,3,0.2222222222222222,14.0,1.0,0.07142857142857142,5.0
MEATH,2024-06-01,19,6,3,0.3157894736842105,13.0,2.0,0.15384615384615385,6.0
MEATH,2024-07-01,24,3,3,0.125,13.0,1.0,0.07692307692307693,2.0
MEATH,2024-08-01,12,0,0,0.0,14.0,3.0,0.21428571428571427,5.0
MEATH,2024-09-01,10,5,4,0.5,10.0,0.0,0.0,7.0
MEATH,2024-10-01,16,3,1,0.1875,10.0,0.0,0.0,0.0
MEATH,2024-11-01,12,3,3,0.25,11.0,1.0,0.09090909090909091,3.0
MEATH,2024-12-01,22,6,5,0.2727272727272727,9.0,1.0,0.1111111111111111,3.0
MEATH,2025-01-01,15,3,2,0.2,13.0,0.0,0.0,1.0
MEATH,2025-02-01,9,1,1,0.1111111111111111,13.0,3.0,0.23076923076923078,2.0
MEATH,2025-03-01,19,3,2,0.15789473684210525,11.0,2.0,0.18181818181818182,4.0
MEATH,2025-04-01,12,3,3,0.25,11.0,1.0,0.09090909090909091,0.0
MEATH,2025-05-01,14,4,4,0.2857142857142857,16.0,5.0,0.3125,3.0
MEATH,2025-06-01,17,6,6,0.35294117647058826,11.0,2.0,0.18181818181818182,2.0
MEATH,2025-07-01,13,3,2,0.23076923076923078,11.0,4.0,0.36363636363636365,4.0
MEATH,2025-08-01,24,9,7,0.375,4.0,0.0,0.0,1.0
MEATH,2025-09-01,12,2,1,0.16666666666666666,12.0,2.0,0.16666666666666666,1.0
MEATH,2025-10-01,11,2,2,0.18181818181818182,15.0,2.0,0.13333333333333333,6.0
MEATH,2025-11-01,15,2,2,0.13333333333333333,9.0,3.0,0.3333333333333333,5.0
MEATH,2025-12-01,14,2,1,0.14285714285714285,12.0,2.0,0.16666666666666666,3.0
MONAGHAN,2022-01-01,21,4,3,0.19047619047619047,15.0,1.0,0.06666666666666667,2.0
MONAGHAN,2022-02-01,19,2,2,0.10526315789473684,8.0,1.0,0.125,3.0
MONAGHAN,2022-03-01,16,3,2,0.1875,8.0,1.0,0.125,4.0
MONAGHAN,2022-04-01,10,1,1,0.1,14.0,2.0,0.14285714285714285,0.0
MONAGHAN,2022-05-01,13,2,1,0.15384615384615385,9.0,0.0,0.0,4.0
MONAGHAN,2022-06-01,14,2,1,0.14285714285714285,15.0,2.0,0.13333333333333333,4.0
MONAGHAN,2022-07-01,21,2,1,0.09523809523809523,12.0,0.0,0.0,3.0
MONAGHAN,2022-08-01,18,2,2,0.1111111111111111,6.0,1.0,0.16666666666666666,1.0
MONAGHAN,2022-09-01,21,6,5,0.2857142857142857,10.0,1.0,0.1,8.0
MONAGHAN,2022-10-01,14,2,0,0.14285714285714285,13.0,2.0,0.15384615384615385,3.0
MONAGHAN,2022-11-01,16,3,2,0.1875,17.0,7.0,0.4117647058823529,4.0
MONAGHAN,2022-12-01,11,2,1,0.18181818181818182,12.0,2.0,0.16666666666666666,1.0
MONAGHAN,2023-01-01,19,2,1,0.10526315789473684,9.0,2.0,0.2222222222222222,0.0
MONAGHAN,2023-02-01,20,2,1,0.1,19.0,2.0,0.10526315789473684,3.0
MONAGHAN,2023-03-01,13,3,2,0.23076923076923078,8.0,2.0,0.25,1.0
MONAGHAN,2023-04-01,15,5,4,0.3333333333333333,10.0,1.0,0.1,2.0
MONAGHAN,2023-05-01,15,0,0,0.0,10.0,0.0,0.0,6.0
MONAGHAN,2023-06-01,10,2,2,0.2,8.0,4.0,0.5,0.0
MONAGHAN,2023-07-01,14,2,2,0.14285714285714285,8.0,1.0,0.125,1.0
MONAGHAN,2023-08-01,20,5,5,0.25,27.0,1.0,0.037037037037037035,2.0
MONAGHAN,2023-09-01,10,1,0,0.1,12.0,1.0,0.08333333333333333,2.0
MONAGHAN,2023-10-01,18,0,0,0.0,17.0,3.0,0.17647058823529413,5.0
MONAGHAN,2023-11-01,26,6,5,0.23076923076923078,18.0,4.0,0.2222222222222222,5.0
MONAGHAN,2023-12-01,19,2,1,0.10526315789473684,16.0,2.0,0.125,3.0
MONAGHAN,2024-01-01,25,8,8,0.32,16.0,4.0,0.25,1.0
MONAGHAN,2024-02-01,22,3,3,0.13636363636363635,12.0,2.0,0.16666666666666666,3.0
MONAGHAN,2024-03-01,14,6,6,0.42857142857142855,11.0,0.0,0.0,3.0
MONAGHAN,2024-04-01,18,1,0,0.05555555555555555,9.0,1.0,0.1111111111111111,4.0
MONAGHAN,2024-05-01,12,5,3,0.4166666666666667,17.0,2.0,0.11764705882352941,3.0
MONAGHAN,2024-06-01,19,3,3,0.15789473684210525,11.0,5.0,0.45454545454545453,2.0
MONAGHAN,2024-07-01,21,3,3,0.14285714285714285,15.0,1.0,0.06666666666666667,2.0
MONAGHAN,2024-08-01,13,4,3,0.3076923076923077,19.0,3.0,0.15789473684210525,5.0
MONAGHAN,2024-09-01,15,3,3,0.2,10.0,0.0,0.0,3.0
MONAGHAN,2024-10-01,15,1,0,0.06666666666666667,7.0,0.0,0.0,7.0
MONAGHAN,2024-11-01,17,1,1,0.058823529411764705,7.0,0.0,0.0,2.0
MONAGHAN,2024-12-01,20,8,4,0.4,14.0,3.0,0.21428571428571427,2.0
MONAGHAN,2025-01-01,13,0,0,0.0,13.0,4.0,0.3076923076923077,4.0
MONAGHAN,2025-02-01,22,5,5,0.22727272727272727,12.0,2.0,0.16666666666666666,3.0
MONAGHAN,2025-03-01,17,3,3,0.17647058823529413,12.0,1.0,0.08333333333333333,2.0
MONAGHAN,2025-04-01,14,4,4,0.2857142857142857,21.0,3.0,0.14285714285714285,1.0
MONAGHAN,2025-05-01,16,3,3,0.1875,10.0,1.0,0.1,2.0
MONAGHAN,2025-06-01,13,1,1,0.07692307692307693,16.0,3.0,0.1875,4.0
MONAGHAN,2025-07-01,22,3,2,0.13636363636363635,10.0,3.0,0.3,0.0
MONAGHAN,2025-08-01,18,3,1,0.16666666666666666,16.0,3.0,0.1875,6.0
MONAGHAN,2025-09-01,21,5,3,0.23809523809523808,5.0,1.0,0.2,1.0
MONAGHAN,2025-10-01,18,5,3,0.2777777777777778,14.0,3.0,0.21428571428571427,1.0
MONAGHAN,2025-11-01,24,8,6,0.3333333333333333,12.0,1.0,0.08333333333333333,1.0
MONAGHAN,2025-12-01,14,3,3,0.21428571428571427,8.0,3.0,0.375,2.0
NAN,2022-01-01,1,0,0,0.0,3.0,1.0,0.3333333333333333,2.0
NAN,2022-02-01,1,0,0,0.0,1.0,0.0,0.0,1.0
NAN,2022-03-01,5,0,0,0.0,4.0,1.0,0.25,2.0
NAN,2022-04-01,4,1,1,0.25,3.0,1.0,0.3333333333333333,1.0
NAN,2022-05-01,6,1,1,0.16666666666666666,3.0,0.0,0.0,1.0
NAN,2022-06-01,4,2,1,0.5,2.0,0.0,0.0,2.0
NAN,2022-07-01,5,2,0,0.4,7.0,1.0,0.14285714285714285,0.0
NAN,2022-08-01,10,1,1,0.1,6.0,2.0,0.3333333333333333,0.0
NAN,2022-09-01,6,2,2,0.3333333333333333,4.0,1.0,0.25,1.0
NAN,2022-10-01,6,1,0,0.16666666666666666,4.0,0.0,0.0,0.0
NAN,2022-11-01,1,0,0,0.0,4.0,1.0,0.25,1.0
NAN,2022-12-01,1,0,0,0.0,4.0,0.0,0.0,0.0
NAN,2023-01-01,5,0,0,0.0,3.0,0.0,0.0,1.0
NAN,2023-02-01,4,2,1,0.5,4.0,0.0,0.0,2.0
NAN,2023-03-01,6,0,0,0.0,6.0,0.0,0.0,1.0
NAN,2023-04-01,4,2,1,0.5,6.0,1.0,0.16666666666666666,0.0
NAN,2023-05-01,2,0,0,0.0,1.0,0.0,0.0,0.0
NAN,2023-06-01,3,1,1,0.3333333333333333,2.0,0.0,0.0,0.0
NAN,2023-07-01,4,1,1,0.25,7.0,1.0,0.14285714285714285,2.0
NAN,2023-08-01,4,1,1,0.25,4.0,0.0,0.0,3.0
NAN,2023-09-01,6,1,1,0.16666666666666666,1.0,1.0,1.0,0.0
NAN,2023-10-01,3,1,1,0.3333333333333333,2.0,0.0,0.0,1.0
NAN,2023-11-01,3,2,2,0.6666666666666666,3.0,1.0,0.3333333333333333,0.0
NAN,2023-12-01,4,0,0,0.0,4.0,1.0,0.25,1.0
NAN,2024-01-01,2,0,0,0.0,3.0,0.0,0.0,2.0
NAN,2024-02-01,4,1,1,0.25,6.0,0.0,0.0,0.0
NAN,2024-03-01,4,0,0,0.0,2.0,0.0,0.0,3.0
NAN,2024-04-01,5,1,1,0.2,6.0,1.0,0.16666666666666666,1.0
NAN,2024-05-01,3,0,0,0.0,3.0,0.0,0.0,0.0
NAN,2024-06-01,6,1,1,0.16666666666666666,2.0,0.0,0.0,2.0
NAN,2024-07-01,8,3,3,0.375,2.0,0.0,0.0,0.0
NAN,2024-08-01,11,2,2,0.18181818181818182,5.0,1.0,0.2,0.0
NAN,2024-09-01,4,1,1,0.25,5.0,1.0,0.2,0.0
NAN,2024-10-01,8,1,1,0.125,5.0,0.0,0.0,0.0
NAN,2024-11-01,1,0,0,0.0,5.0,1.0,0.2,0.0
NAN,2024-12-01,5,1,1,0.2,1.0,0.0,0.0,2.0
NAN,2025-01-01,10,2,1,0.2,1.0,0.0,0.0,1.0
NAN,2025-02-01,2,1,1,0.5,6.0,1.0,0.16666666666666666,0.0
NAN,2025-03-01,5,1,1,0.2,4.0,1.0,0.25,0.0
NAN,2025-04-01,4,0,0,0.0,8.0,2.0,0.25,1.0
NAN,2025-05-01,5,0,0,0.0,2.0,0.0,0.0,1.0
NAN,2025-06-01,2,0,0,0.0,5.0,2.0,0.4,0.0
NAN,2025-07-01,5,0,0,0.0,3.0,0.0,0.0,1.0
NAN,2025-08-01,4,2,2,0.5,4.0,0.0,0.0,2.0
NAN,2025-09-01,8,0,1,0.0,4.0,1.0,0.25,3.0
NAN,2025-10-01,4,3,3,0.75,0.0,0.0,0.0,0.0
NAN,2025-11-01,6,1,1,0.16666666666666666,2.0,1.0,0.5,2.0
NAN,2025-12-01,3,1,1,0.3333333333333333,5.0,1.0,0.2,1.0
OFFALY,2022-01-01,16,3,3,0.1875,17.0,2.0,0.11764705882352941,4.0
OFFALY,2022-02-01,13,1,1,0.07692307692307693,3.0,1.0,0.3333333333333333,7.0
OFFALY,2022-03-01,15,2,2,0.13333333333333333,16.0,2.0,0.125,3.0
OFFALY,2022-04-01,21,3,3,0.14285714285714285,10.0,3.0,0.3,1.0
OFFALY,2022-05-01,12,4,2,0.3333333333333333,9.0,1.0,0.1111111111111111,3.0
OFFALY,2022-06-01,23,7,5,0.30434782608695654,11.0,1.0,0.09090909090909091,3.0
OFFALY,2022-07-01,13,1,1,0.07692307692307693,15.0,2.0,0.13333333333333333,5.0
OFFALY,2022-08-01,8,1,1,0.125,10.0,0.0,0.0,4.0
OFFALY,2022-09-01,15,3,3,0.2,13.0,1.0,0.07692307692307693,3.0
OFFALY,2022-10-01,12,3,2,0.25,17.0,5.0,0.29411764705882354,2.0
OFFALY,2022-11-01,16,2,2,0.125,12.0,1.0,0.08333333333333333,4.0
OFFALY,2022-12-01,10,3,2,0.3,12.0,0.0,0.0,5.0
OFFALY,2023-01-01,22,6,2,0.2727272727272727,21.0,1.0,0.047619047619047616,4.0
OFFALY,2023-02-01,18,4,3,0.2222222222222222,18.0,1.0,0.05555555555555555,1.0
OFFALY,2023-03-01,18,5,4,0.2777777777777778,13.0,3.0,0.23076923076923078,9.0
OFFALY,2023-04-01,21,7,7,0.3333333333333333,9.0,1.0,0.1111111111111111,1.0
OFFALY,2023-05-01,23,4,4,0.17391304347826086,11.0,1.0,0.09090909090909091,4.0
OFFALY,2023-06-01,10,0,0,0.0,11.0,2.0,0.18181818181818182,4.0
OFFALY,2023-07-01,17,3,2,0.17647058823529413,12.0,1.0,0.08333333333333333,1.0
OFFALY,2023-08-01,20,5,4,0.25,12.0,2.0,0.16666666666666666,0.0
OFFALY,2023-09-01,11,2,2,0.18181818181818182,12.0,4.0,0.3333333333333333,2.0
OFFALY,2023-10-01,15,4,3,0.26666666666666666,11.0,2.0,0.18181818181818182,3.0
OFFALY,2023-11-01,11,1,1,0.09090909090909091,12.0,3.0,0.25,1.0
OFFALY,2023-12-01,18,5,4,0.2777777777777778,11.0,2.0,0.18181818181818182,1.0
OFFALY,2024-01-01,14,4,2,0.2857142857142857,11.0,1.0,0.09090909090909091,4.0
OFFALY,2024-02-01,20,2,1,0.1,9.0,1.0,0.1111111111111111,3.0
OFFALY,2024-03-01,17,4,4,0.23529411764705882,19.0,4.0,0.21052631578947367,4.0
OFFALY,2024-04-01,16,7,3,0.4375,12.0,0.0,0.0,1.0
OFFALY,2024-05-01,16,3,1,0.1875,15.0,3.0,0.2,4.0
OFFALY,2024-06-01,12,0,0,0.0,9.0,1.0,0.1111111111111111,5.0
OFFALY,2024-07-01,18,6,5,0.3333333333333333,11.0,1.0,0.09090909090909091,0.0
OFFALY,2024-08-01,14,3,3,0.21428571428571427,13.0,1.0,0.07692307692307693,7.0
OFFALY,2024-09-01,17,9,7,0.5294117647058824,10.0,0.0,0.0,1.0
OFFALY,2024-10-01,19,6,4,0.3157894736842105,15.0,2.0,0.13333333333333333,4.0
OFFALY,2024-11-01,12,4,3,0.3333333333333333,12.0,3.0,0.25,5.0
